ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
895,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-bahawalpur-3228650,2016,"

34,000 km","

Petrol","

Manual",Islamabad,Beige,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2877/suzuki-mehran-vxr-euro-ii-2016-28772626.jpg,https://cache4.pakwheels.com/ad_pictures/2877/suzuki-mehran-vxr-euro-ii-2016-28772624.jpg,https://cache4.pakwheels.com/ad_pictures/2877/suzuki-mehran-vxr-euro-ii-2016-28772616.jpg,https://cache4.pakwheels.com/ad_pictures/2877/suzuki-mehran-vxr-euro-ii-2016-28772617.jpg,https://cache4.pakwheels.com/ad_pictures/2877/suzuki-mehran-vxr-euro-ii-2016-28772625.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry']"
896,"
Suzuki Mehran  2002 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 3.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2002-for-sale-in-lahore-2970677,2002,"

450,000 km","

Petrol","

Manual",Lahore,Metallic Blue,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2598/suzuki-mehran-vx-cng-2-2002-25985716.jpg,https://cache4.pakwheels.com/ad_pictures/2598/suzuki-mehran-vx-cng-2-2002-25985717.jpg,https://cache2.pakwheels.com/ad_pictures/2591/suzuki-mehran-vxr-cng-4-2002-25919681.jpg,https://cache4.pakwheels.com/ad_pictures/2591/suzuki-mehran-vxr-cng-4-2002-25919682.jpg,https://cache2.pakwheels.com/ad_pictures/2591/suzuki-mehran-vxr-cng-4-2002-25919680.jpg,"['AM/FM Radio', 'Alloy Rims', 'CD Player']"
897,"
Suzuki Mehran  2019 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 9.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-islamabad-3256174,2019,"

50 km","

Petrol","

Manual",Un-Registered,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2019-29092506.jpg,https://cache4.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2019-29092503.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2019-29092504.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2019-29092505.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2019-29092507.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
898,"
Suzuki Mehran  2012 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-rawalpindi-3256171,2012,"

100,700 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-2012-29092494.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-2012-29092495.jpg,https://cache4.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-2012-29092496.jpg,https://cache4.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-2012-29092497.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-2012-29092498.jpg,"['AM/FM Radio', 'USB and Auxillary Cable']"
899,"
Suzuki Mehran  2014 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-karachi-3256148,2014,"

30,000 km","

Petrol","

Manual",Karachi,Blue,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2014-29092275.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2014-29092276.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2014-29092277.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2014-29092278.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-euro-ii-2014-29092279.jpg,[]
900,"
Suzuki Mehran  2013 VX Euro II Limited Edition...",Suzuki,Mehran,Euro II Limited Edition,"
PKR 6.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-rawalpindi-3256099,2013,"

70,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-limited-edition-2013-29091821.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-limited-edition-2013-29091822.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-limited-edition-2013-29091825.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-limited-edition-2013-29091831.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-euro-ii-limited-edition-2013-29091830.jpg,"['AM/FM Radio', 'Alloy Rims', 'Keyless Entry', 'Power Locks']"
901,"
Suzuki Mehran  2003 VXR (CNG) for Sale",Suzuki,Mehran,VXR (CNG),"
PKR 4.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2003-for-sale-in-islamabad-3256096,2003,"

93,500 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2003-29091740.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2003-29091742.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2003-29091745.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2003-29091741.jpg,,['Air Conditioning']
902,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 7.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-islamabad-3207626,2017,"

40,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2877/suzuki-mehran-vx-euro-ii-2017-28776773.jpg,https://cache3.pakwheels.com/ad_pictures/2875/suzuki-mehran-vx-euro-ii-2017-28754779.jpg,https://cache2.pakwheels.com/ad_pictures/2875/suzuki-mehran-vx-euro-ii-2017-28754780.jpg,https://cache2.pakwheels.com/ad_pictures/2875/suzuki-mehran-vx-euro-ii-2017-28754781.jpg,https://cache1.pakwheels.com/ad_pictures/2875/suzuki-mehran-vx-euro-ii-2017-28754778.jpg,"['AM/FM Radio', 'Immobilizer Key']"
903,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-quetta-2551450,2014,"

42,000 km","

Petrol","

Manual",Karachi,Grey,Imported,800 cc,https://cache3.pakwheels.com/ad_pictures/2152/suzuki-mehran-vx-euro-ii-2014-21524361.jpeg,https://cache2.pakwheels.com/ad_pictures/2152/suzuki-mehran-vx-euro-ii-2014-21524372.jpeg,https://cache3.pakwheels.com/ad_pictures/2152/suzuki-mehran-vx-euro-ii-2014-21524376.jpeg,https://cache4.pakwheels.com/ad_pictures/2152/suzuki-mehran-vx-euro-ii-2014-21524398.jpeg,https://cache1.pakwheels.com/ad_pictures/2152/suzuki-mehran-vx-euro-ii-2014-21524437.jpeg,"['AM/FM Radio', 'CD Player']"
904,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-faisalabad-3227943,2017,"

20,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2017-28764915.jpg,https://cache1.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2017-28764908.jpg,https://cache2.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2017-28764905.jpg,https://cache1.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2017-28764910.jpg,https://cache3.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2017-28764911.jpg,"['AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'Power Locks']"
905,"
Suzuki Mehran  2011 VXR (CNG) for Sale",Suzuki,Mehran,VXR (CNG),"
PKR 5.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-islamabad-3256022,2011,"

20,000 km","

Petrol","

Manual",Karachi,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2011-29090713.jpg,https://www.pakwheels.com/assets/progress-bar-larger.gif,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2011-29090725.jpg,https://www.pakwheels.com/assets/progress-bar-larger.gif,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vxr-cng-4-2011-29090731.jpg,['Air Conditioning']
906,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,,"
PKR 4.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-karachi-3256003,2011,"

123,456 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29149132.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-2-2011-29090620.jpg,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-2-2011-29090623.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29149159.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29149156.jpg,[]
907,"
Suzuki Mehran  2005 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2005-for-sale-in-wah-cantt-3255947,2005,"

57,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-cng-2-2005-29090011.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-cng-2-2005-29090012.jpg,https://cache3.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-cng-2-2005-29090017.jpg,https://cache1.pakwheels.com/ad_pictures/2909/suzuki-mehran-vx-cng-2-2005-29090010.jpg,,[]
908,"
Suzuki Mehran  2007 VX for Sale",Suzuki,Mehran,VX,"
PKR 4.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2007-for-sale-in-lahore-3255928,2007,"

10 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-2-2007-29089753.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-2-2007-29089754.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-2-2007-29089756.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-2-2007-29089752.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-2-2007-29089757.jpg,[]
909,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.35 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-islamabad-3255919,2017,"

4,500 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
910,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-islamabad-3255910,2015,"

35,000 km","

Petrol","

Manual",Islamabad,Gold,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29089542.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29089541.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29089540.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29089544.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29089543.jpg,"['AM/FM Radio', 'Alloy Rims', 'CoolBox', 'Immobilizer Key']"
911,"
Suzuki Mehran  2004 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 3.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-lahore-3255876,2004,"

74,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2004-v-1-29089193.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2004-29089194.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2004-v-1-29089198.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2004-29089205.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2004-29089196.jpg,[]
912,"
Suzuki Mehran  2008 VXR for Sale",Suzuki,Mehran,VXR,"
PKR 4.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-islamabad-3163944,2008,"

90,000 km","

Petrol","

Manual",Rawalpindi,Maroon,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2802/suzuki-mehran-vxr-2-2008-28029632.jpg,https://cache4.pakwheels.com/ad_pictures/2802/suzuki-mehran-vxr-2-2008-28029630.jpg,https://cache2.pakwheels.com/ad_pictures/2802/suzuki-mehran-vxr-2-2008-28029631.jpg,https://cache4.pakwheels.com/ad_pictures/2802/suzuki-mehran-vxr-2-2008-28029629.jpg,https://cache4.pakwheels.com/ad_pictures/2802/suzuki-mehran-vxr-2-2008-28029633.jpg,"['AM/FM Radio', 'Air Conditioning']"
913,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-islamabad-3234597,2013,"

60,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2884/suzuki-mehran-vx-euro-ii-2013-28841968.jpg,https://cache3.pakwheels.com/ad_pictures/2884/suzuki-mehran-vx-euro-ii-2013-28841839.jpg,https://cache2.pakwheels.com/ad_pictures/2884/suzuki-mehran-vx-euro-ii-2013-28841969.jpg,https://cache3.pakwheels.com/ad_pictures/2884/suzuki-mehran-vx-euro-ii-2013-28842308.jpg,https://cache3.pakwheels.com/ad_pictures/2884/suzuki-mehran-vx-euro-ii-2013-28842310.jpg,"['AM/FM Radio', 'Alloy Rims', 'CD Player', 'Immobilizer Key']"
914,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-rawalpindi-3166073,2015,"

70,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2805/suzuki-mehran-vx-euro-ii-2015-28054634.jpg,https://cache1.pakwheels.com/ad_pictures/2805/suzuki-mehran-vx-euro-ii-2015-28054640.jpg,https://cache4.pakwheels.com/ad_pictures/2805/suzuki-mehran-vx-euro-ii-2015-28054630.jpg,https://cache1.pakwheels.com/ad_pictures/2805/suzuki-mehran-vx-euro-ii-2015-28054629.jpg,https://cache2.pakwheels.com/ad_pictures/2805/suzuki-mehran-vx-euro-ii-2015-28054631.jpg,"['AM/FM Radio', 'CD Player', 'CoolBox', 'DVD Player']"
915,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.49 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-3232139,2016,"

41,000 km","

Petrol","

Manual",Rahim Yar Khan,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2881/suzuki-mehran-vxr-euro-ii-2016-28813582.jpg,https://cache4.pakwheels.com/ad_pictures/2881/suzuki-mehran-vxr-euro-ii-2016-28813585.jpg,https://cache4.pakwheels.com/ad_pictures/2881/suzuki-mehran-vxr-euro-ii-2016-28813586.jpg,https://cache1.pakwheels.com/ad_pictures/2881/suzuki-mehran-vxr-euro-ii-2016-28813583.jpg,https://cache2.pakwheels.com/ad_pictures/2881/suzuki-mehran-vxr-euro-ii-2016-28813584.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
916,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-lahore-3255653,2014,"

35,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2014-29086655.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2014-29086649.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2014-29086653.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2014-29086654.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2014-29086652.jpg,"['AM/FM Radio', 'CD Player', 'CoolBox', 'Immobilizer Key', 'Keyless Entry', 'Power Locks']"
917,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.85 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-islamabad-3255596,2015,"

89,000 km","

Petrol","

Manual",Islamabad,Graphite Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29085946.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29085964.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29085965.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29085967.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2015-29085968.jpg,"['AM/FM Radio', 'Immobilizer Key']"
918,"
Suzuki Mehran  2010 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-lahore-3255591,2010,"

200,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2010-29085848.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2010-29085849.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2010-29085850.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2010-29085853.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2010-29085852.jpg,[]
919,"
Suzuki Mehran  2012 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 4.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-karachi-3255588,2012,"

49,565 km","

Petrol","

Manual",Karachi,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2012-29085938.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2012-29085930.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2012-29085927.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2012-29085928.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2012-29085929.jpg,[]
920,"
Suzuki Mehran  2003 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 3.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2003-for-sale-in-lahore-3220084,2003,"

21,000 km","

Petrol","

Manual",Lahore,Turquoise,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2867/suzuki-mehran-vx-cng-2-2003-28673802.jpg,https://cache1.pakwheels.com/ad_pictures/2867/suzuki-mehran-vx-cng-2-2003-28673799.jpg,https://cache2.pakwheels.com/ad_pictures/2867/suzuki-mehran-vx-cng-2-2003-28673795.jpg,https://cache2.pakwheels.com/ad_pictures/2867/suzuki-mehran-vx-cng-2-2003-28673800.jpg,https://cache4.pakwheels.com/ad_pictures/2867/suzuki-mehran-vx-cng-2-2003-28673801.jpg,[]
921,"
Suzuki Mehran  2007 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 4.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2007-for-sale-in-lahore-3255502,2007,"

100,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2007-29084824.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2007-29084821.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2007-29084819.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2007-29084820.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2007-29084822.jpg,[]
922,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-islamabad-3255398,2017,"

6,700 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29083669.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29083670.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29083671.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29083672.jpg,,"['AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'Rear speakers', 'USB and Auxillary Cable']"
923,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.65 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-lahore-3255395,2018,"

6,000 km","

Petrol","

Manual",Lahore,Beige,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29083559.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29083563.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29083565.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29083568.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29083570.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
924,"
Suzuki Mehran  2003 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 3.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2003-for-sale-in-peshawar-3255379,2003,"

80,000 km","

Petrol","

Manual",Gujranwala,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2003-29083368.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2003-29083370.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2003-v-1-29083371.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2003-v-1-29083369.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2003-v-1-29083374.jpg,[]
925,"
Suzuki Mehran  2016 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-rawalpindi-3253728,2016,"

916,914 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2016-v-1-29063276.jpg,https://cache3.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2016-v-1-29063040.jpg,https://cache4.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2016-29063275.jpg,https://cache3.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2016-v-1-29063039.jpg,,"['AM/FM Radio', 'Immobilizer Key']"
926,"
Suzuki Mehran  2015 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-multan-3255322,2015,"

73,879 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2015-29082694.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2015-29082699.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2015-29082695.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2015-29082697.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2015-29082696.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
927,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-hari-pur-3255315,2017,"

23,950 km","

Petrol","

Manual",Rawalpindi,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2017-29082711.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2017-29082712.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2017-29082710.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2017-29082708.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2017-29082707.jpg,"['AM/FM Radio', 'Immobilizer Key']"
